sim_time,phase,error_shoulder_joint,error_upperArm_joint,error_foreArm_joint,error_wrist1_joint,error_wrist2_joint,error_wrist3_joint,q_shoulder_joint,q_upperArm_joint,q_foreArm_joint,q_wrist1_joint,q_wrist2_joint,q_wrist3_joint,v_shoulder_joint,v_upperArm_joint,v_foreArm_joint,v_wrist1_joint,v_wrist2_joint,v_wrist3_joint,reference_shoulder_joint,reference_upperArm_joint,reference_foreArm_joint,reference_wrist1_joint,reference_wrist2_joint,reference_wrist3_joint,command_effort_shoulder_joint,command_effort_upperArm_joint,command_effort_foreArm_joint,command_effort_wrist1_joint,command_effort_wrist2_joint,command_effort_wrist3_joint
8.422,C：搬运至 T0 上方 · 执行,-5.471871823281571e-05,-1.5448605400675275e-05,2.3104823305031275e-05,-1.2353709759833909e-05,1.6451577104392712e-05,-0.0010449991145811133,0.6516498805036791,0.22980408171804675,1.7399450815920168,-0.06056889604942395,1.5708246014102538,0.6317036827744799,-1.7511893528739184,0.05168892158522327,0.03496641418009368,-0.015518104435843231,0.00037233080066800806,-1.253111283118758,0.6515951617854463,0.22978863311264608,1.7399681864153218,-0.06058124975918378,1.5708410529873582,0.6306586836598987,-0.3979154006192093,9.131101282170222,-12.15218548891555,2.240338288230115,0.05237331534219337,-0.03326571954324455
8.432,C：搬运至 T0 上方 · 执行,-5.8883002539089624e-05,-1.5552494038728604e-05,2.3319962856538368e-05,-1.2921147878590389e-05,1.3298747267853628e-05,-0.0010448520384719329,0.6340801707507167,0.2303209496320992,1.7402946619217365,-0.0607239262522819,1.5708285558063642,0.6191725413734201,-1.7612946606680373,0.051685906426797615,0.034952758149983394,-0.015489221861110734,0.0004051197009693994,-1.2531134679624945,0.6340212877481776,0.23030539713806047,1.740317981884593,-0.06073684740016049,1.570841854553632,0.6181276893349482,-0.29806746963890185,9.0861046642523,-12.158425958611339,2.2479950688663277,0.0746592240208367,-0.033804053847443234
8.446,C：搬运至 T0 上方 · 执行,-6.506558903096593e-05,-1.5632672895421473e-05,2.382414141899325e-05,-1.4149575207456078e-05,8.858394689781335e-06,-0.001044635965934182,0.6093448272915909,0.23104449944653607,1.740783871400154,-0.06094053452232043,1.5708341183517252,0.6016289332459515,-1.7707571959318769,0.05167988559900749,0.03493784721558883,-0.015456780447130296,0.00037719994613706886,-1.2531131845598287,0.6092797617025599,0.23102886677364065,1.740807695541573,-0.060954684097527884,1.570842976746415,0.6005842972800173,-0.15865122694092684,9.020449314705779,-12.16816286604527,2.259967168763698,0.10530846017720798,-0.034524211791076696
8.456,C：搬运至 T0 上方 · 执行,-6.955231604877099e-05,-1.5627584216554302e-05,2.429028997408267e-05,-1.5280658731173236e-05,6.177205645885309e-06,-0.0010445026562591053,0.5916162308478524,0.23156125838327166,1.7411332007208702,-0.061095001079773406,1.570837601107043,0.5890978056113259,-1.7741736889334585,0.051674029589474146,0.03493083576171759,-0.015437888547209781,0.0003194058923507505,-1.2531100755371765,0.5915466785318036,0.2315456307990551,1.7411574910108443,-0.06111028173850458,1.570843778312689,0.5880533029550667,-0.05921960046745603,8.971533948281474,-12.17590937481451,2.2694837684199336,0.12681927136720247,-0.03501351790374606
8.466,C：搬运至 T0 上方 · 执行,-7.393280336021046e-05,-1.556350995027267e-05,2.4807658180359127e-05,-1.6569157840519433e-05,4.179741527332581e-06,-0.0010444030691107997,0.5738687908573612,0.23207795833931258,1.7414824788252472,-0.061249310223114015,1.5708404001374425,0.5765667115805785,-1.7748040378937349,0.0516686586208704,0.03492734922746649,-0.015426067803536126,0.0002445351016347367,-1.2531070734669092,0.573794858054001,0.2320623948293623,1.7415072864834276,-0.061265879380954534,1.5708445798789699,0.5755223085114677,0.040185346644811035,8.921075631133693,-12.184277242284649,2.2797427236257217,0.14806390159146748,-0.03548367276772873
8.476,C：搬运至 T0 上方 · 执行,-7.807512778146286e-05,-1.5447502709847738e-05,2.534284080590865e-05,-1.7937755584077064e-05,2.9676242243592554e-06,-0.0010443486717470751,0.5561303759012128,0.2325946063525937,1.7418317391085811,-0.06140353926487393,1.5708424138210118,0.5640356629769125,-1.772647497187505,0.051662987828033156,0.034926771823375787,-0.015419567358206302,0.00016417596782954108,-1.25310018154664,0.5560523007734314,0.23257915884988387,1.741857081949387,-0.061421477020458005,1.570845381445236,0.5629913143051655,0.13959753124360916,8.868947177065058,-12.19333041270608,2.290816036502944,0.16901532038956307,-0.035933488898947576
8.5,C：搬运至 T0 上方 · 执行,-8.648161227664541e-05,-1.5011208346654703e-05,2.6526370833224178e-05,-2.1133424143768287e-05,3.1243293738825173e-06,-0.0010444066369363902,0.5137619889819887,0.2338344037192251,1.742670064704805,-0.06177377793465834,1.570844180874919,0.5339613345622205,-1.7560751975011912,0.051657882162897885,0.03493727676062057,-0.015441414677452681,1.587977007579274e-07,-1.2530923137473282,0.513675507369712,0.23381939251087844,1.7426965910756382,-0.06179491135880211,1.5708473052042928,0.5329169279252841,0.378252520914705,8.736927909650733,-12.217920788945243,2.320767109302107,0.21805954474354644,-0.03692511688239031
8.51,C：搬运至 T0 上方 · 执行,-8.925136302995185e-05,-1.4827340812151313e-05,2.691408448285415e-05,-2.2181316082281466e-05,4.158021835953818e-06,-0.0010444754477372253,0.4962631350116385,0.234350983877105,1.7430194724604267,-0.061928327683696535,1.5708439487487305,0.5214304090480706,-1.7444119781110086,0.05166084339778749,0.03494554971104874,-0.01546809947231912,-4.0674667379911355e-05,-1.253091740887685,0.49617388364860854,0.23433615653629286,1.7430463865449095,-0.06195050899977882,1.5708481067705664,0.5203859336003334,0.4776632992168681,8.67900771562993,-12.229372270370195,2.334676212695596,0.2379386084776501,-0.03729983474540966
8.52,C：搬运至 T0 上方 · 执行,-9.160078854208997e-05,-1.4680616776813205e-05,2.721181874099088e-05,-2.29343250710487e-05,5.493306748372007e-06,-0.001044555612215503,0.47889632357709394,0.23486760117848413,1.7433689701954398,-0.062083172315684464,1.5708434150300923,0.5088994948875984,-1.7299462219853252,0.05166554603503064,0.034955186857975454,-0.015500529712084798,-6.18182210979474e-05,-1.2530910279051795,0.47880472278855185,0.2348529205617073,1.7433961820141808,-0.06210610664075551,1.5708489083368407,0.5078549392753829,0.5770331499249516,8.619539581563851,-12.241470529068158,2.349353902905666,0.25749730368089335,-0.037653359530922456
8.53,C：搬运至 T0 上方 · 执行,-9.357105088608764e-05,-1.458984277741271e-05,2.7407171625526416e-05,-2.3340799009702318e-05,6.935265584040451e-06,-0.0010446359139205108,0.46168959584042846,0.23538427442989898,1.7437185703118263,-0.06223836348272256,1.5708427746375295,0.49636858086435265,-1.712675588386677,0.05167164604669525,0.034965792401164174,-0.015536347232852736,-6.416062258545935e-05,-1.2530910258322059,0.46159602478954237,0.23536968458712157,1.7437459774834518,-0.062261704281732264,1.5708497099031136,0.49532394495043214,0.6763182768356745,8.558558100915914,-12.254201645312598,2.364784264898389,0.2767237668931475,-0.03798533611200935
8.54,C：搬运至 T0 上方 · 执行,-9.52193984984917e-05,-1.4565362309010288e-05,2.7493514227039384e-05,-2.3382223674893454e-05,8.310075363837655e-06,-0.0010447066492468848,0.4446710090500778,0.2359010139748451,1.7440682794384963,-0.062393919699034045,1.5708422013940238,0.48383765727472855,-1.6925986130166493,0.0516784901133058,0.034976817445500755,-0.015572752040079392,-5.058681113704431e-05,-1.2530923913196161,0.4445757896515793,0.23588644861253608,1.7440957729527233,-0.06241730192270894,1.5708505114693876,0.48279295062548166,0.775475617487869,8.496113405061168,-12.26754501876787,2.3809437515362912,0.2956106791135207,-0.03829554486029655
8.55,C：搬运至 T0 上方 · 执行,-9.661119952375508e-05,-1.4607548168649176e-05,2.74709597201106e-05,-2.307435116510881e-05,9.481907605080053e-06,-0.0010447594800828686,0.42786862857418695,0.23641782018611915,1.7444180974622745,-0.06254982521252055,1.570841831128056,0.47130671578061395,-1.6697146677856824,0.051685288938762834,0.034987605082256325,-0.01560695315436633,-2.5311934407409983e-05,-1.253095622367725,0.4277720173746632,0.2364032126379505,1.7444455684219946,-0.06257289956368565,1.5708513130356612,0.4702619563005311,0.8744289444992421,8.432054304836107,-12.281557873800425,2.397906673503494,0.3141060695159072,-0.03858042491431289
8.56,C：搬运至 T0 上方 · 执行,-9.781131433295176e-05,-1.4705267476572415e-05,2.7347202195215914e-05,-2.246806875584595e-05,1.0363230509735644e-05,-0.0010447931819114742,0.41131051927312695,0.23693468193084144,1.7447680166890707,-0.06270602913590652,1.5708417513714255,0.45877575515749197,-1.6440247571380346,0.05169010145665696,0.03499717479625807,-0.01563379224388204,6.318772841038754e-06,-1.2530973626226218,0.411212707958794,0.23691997666336487,1.7447953638912659,-0.06272849720466236,1.5708521146019352,0.4577309619755805,0.9731936512305794,8.366707972832536,-12.29611152400171,2.4155179580635333,0.33226912115600327,-0.03884419858199708
8.57,C：搬运至 T0 上方 · 执行,-9.887928258811574e-05,-1.4839394451238164e-05,2.7136651762793562e-05,-2.1639083041966045e-05,1.0916246964809417e-05,-0.001044809218750109,0.3950247406865597,0.23745158008323047,1.7451180227087753,-0.0628624557625971,1.5708419999212433,0.44624477686937963,-1.6155293377736677,0.051692632331096895,0.03500501119996227,-0.01565196649740438,3.9521834925807436e-05,-1.2530985719117549,0.39492586140397157,0.23743674068877924,1.745145159360538,-0.06288409484563906,1.570852916168208,0.4451999676506295,1.07174478233859,8.30016047625753,-12.311166546720163,2.433734064578014,0.3501114253952792,-0.03908717547160858
8.58,C：搬运至 T0 上方 · 执行,-9.986513483584147e-05,-1.4986424883761673e-05,2.685918031386514e-05,-2.06773149699635e-05,1.1147726927340784e-05,-0.0010448093105016043,0.37903934284503193,0.23796849113907745,1.7454680956494948,-0.0630190151716458,1.570842570007555,0.4337137826361809,-1.5842293424331,0.05169283120662051,0.03501069340338723,-0.015661037044147456,7.030678839744145e-05,-1.2531001107931448,0.3789394777101961,0.2379535047141937,1.7454949548298087,-0.06303969248661577,1.5708537177344823,0.4326689733256793,1.170066910222231,8.232503952779503,-12.326679034706691,2.4525076963799153,0.3676497877739064,-0.03930975421029255
8.59,C：搬运至 T0 上方 · 执行,-0.00010080625580805025,-1.512189243571549e-05,2.6538491785688123e-05,-1.967695596133412e-05,1.1099213109488915e-05,-0.0010447951314862536,0.3633823631332754,0.23848539063204383,1.7458182118072942,-0.06317561317163115,1.5708434200876464,0.42118277413221494,-1.5501260046371748,0.051690921758203015,0.03501395399846702,-0.015661435246427477,9.583758811955453e-05,-1.253102628639601,0.3632815568774673,0.2384702687396081,1.74584475029908,-0.06319529012759248,1.570854519300756,0.4201379790007287,1.268116660403134,8.163674377439955,-12.342663988640213,2.4718675653860256,0.38486468533478285,-0.03950929875909296
8.6,C：搬运至 T0 上方 · 执行,-0.0001017248870900378,-1.5222479190668547e-05,2.6200410794263718e-05,-1.8729876486295316e-05,1.083531753631739e-05,-0.0010447736140191677,0.34808182379287556,0.2390022552442132,1.746168345357557,-0.0633321578920829,1.5708444855494934,0.40865175828979716,-1.5132213831428398,0.05168652146479196,0.035014518383922874,-0.01565233989272282,0.00011414246447509003,-1.2531028872340102,0.3479800989057855,0.23898703276502253,1.7461945457683512,-0.06335088776856919,1.5708553208670297,0.407606984675778,1.3659411613940085,8.093966608234995,-12.358997751390437,2.4916680682033876,0.4018252864123699,-0.03969031257973388
8.61,C：搬运至 T0 上方 · 执行,-0.00010273735589760857,-1.526860784697992e-05,2.5872096940382505e-05,-1.7912502215500226e-05,1.0414737913633232e-05,-0.0010447324299799887,0.3331654295841386,0.23951906540008672,1.7465184691419016,-0.06348857290787321,1.5708457076953923,0.3961207227370892,-1.473685246670926,0.05167911853662167,0.03501142889159396,-0.01563627415107639,0.00013464435409453587,-1.2531125238722947,0.333062692228241,0.23950379679223974,1.746544341238842,-0.06350648541008871,1.570856122433306,0.3950759903071092,1.4184303625524555,8.041955680982301,-12.371597360467863,2.50698303079705,0.40936418337817093,-0.03968590570843451
8.62,C：搬运至 T0 上方 · 执行,-0.00010435666304031699,-1.5104418452399626e-05,2.5654056177826234e-05,-1.7408313464459257e-05,9.20024482797821e-06,-0.0010443495258408153,0.3186488449728395,0.24003566523430372,1.7468684826507161,-0.06364467473705815,1.570847723754749,0.3835893455517177,-1.4336483747896676,0.051645282431862526,0.034994285499716137,-0.015587662636474375,0.0002715571111858232,-1.2531518009128062,0.3185444883097992,0.24002056081585132,1.746894136706894,-0.06366208305052261,1.5708569239995769,0.3825449960258769,1.4149937941452944,8.01339368499859,-12.379012476740685,2.516160278893533,0.4052648296439658,-0.03945452655170877
8.63,C：搬运至 T0 上方 · 执行,-0.00010593360772293003,-1.454934112551931e-05,2.560243459259759e-05,-1.7564365602379395e-05,6.300504789225059e-06,-0.0010439504196234628,0.30453221794743185,0.24055187418239127,1.7472183297415727,-0.06380011632589694,1.5708514250610612,0.37105795212054976,-1.3936773641745548,0.051605728277462584,0.03498005219786761,-0.01551114069280917,0.0004478348097483916,-1.2531254481757543,0.3044262843397089,0.24053732484126575,1.7472439321761652,-0.06381768069149932,1.5708577255658505,0.3700140017009263,1.4122393605502723,7.985791386697583,-12.386105213208495,2.5249204881289495,0.4010815926109459,-0.039233346140248704
8.64,C：搬运至 T0 上方 · 执行,-0.00010709592045388128,-1.3663677867037372e-05,2.5647541422868514e-05,-1.848365933108942e-05,1.906750093372267e-06,-0.0010438599813773486,0.29081517629007253,0.24106775254454718,1.7475680801040137,-0.06395479467314494,1.5708566203820313,0.35852686735735295,-1.3537242520808943,0.0515792788539758,0.034973726385422954,-0.015439140002774016,0.0005648072145928698,-1.2531011229845523,0.29070808036961865,0.24105408886668014,1.7475937276454365,-0.06397327833247603,1.5708585271321247,0.3574830073759756,1.4098728101932951,7.958798457287326,-12.39298554939534,2.5333305716367662,0.396878526482702,-0.03902375957698495
8.65,C：搬运至 T0 上方 · 执行,-0.00010779990680287455,-1.2609328732371416e-05,2.5732878686124394e-05,-1.997980587453707e-05,-3.1042621546628624e-06,-0.0010438681545583695,0.27749767630633115,0.24158346222082686,1.7479177902360241,-0.06410889616757819,1.5708624329605532,0.34599588120558344,-1.3137676808488843,0.05157024729723797,0.03497083700713388,-0.015395496719336902,0.0005788328640702594,-1.2531003330226846,0.2773898763995283,0.24157085289209448,1.7479435231147102,-0.06412887597345272,1.5708593286983985,0.3449520130510251,1.4077024927650479,7.932256177746512,-12.399646702644885,2.5414419818810106,0.39276939895427,-0.038816996398745446
8.66,C：搬运至 T0 上方 · 执行,-0.00010810647047770905,-1.1548147162726563e-05,2.584838249353183e-05,-2.1720847113784747e-05,-7.692032164108298e-06,-0.0010438579808581538,0.26457977889991574,0.2420991650646717,1.7482674702014858,-0.06426275276731565,1.5708678222968357,0.3334648767069326,-1.2738048727663105,0.05157574081944681,0.03496738114808132,-0.015386400629438225,0.0004935878069695242,-1.2531020402750774,0.26447167242943803,0.24208761691750896,1.7482933185839793,-0.06428447361442943,1.5708601302646716,0.33242101872607444,1.40567025860133,7.906092329541587,-12.406062419044632,2.549302465537731,0.38885596345318196,-0.03861218138722474
8.67,C：搬运至 T0 上方 · 执行,-0.0001080495151137284,-1.0598201253653183e-05,2.6005865696232533e-05,-2.3395428081676717e-05,-1.1026920432755105e-05,-0.0010438475965597882,0.25206151797446147,0.242614979144177,1.7486171081875543,-0.06441667582732448,1.570871958751378,0.32093387199768364,-1.233841701642692,0.051590537168192264,0.03496262877287725,-0.015403800450282836,0.0003413555909037616,-1.2531011912889796,0.25195346845934774,0.24260438094292336,1.7486431140532506,-0.06444007125540616,1.5708609318309452,0.31989002440112385,1.4038182901183984,7.880381912990386,-12.412184299012473,2.556896538538242,0.38521732980263373,-0.03841107188581792
8.68,C：搬运至 T0 上方 · 执行,-0.00010759801960116833,-9.828144985041254e-06,2.6210475487120632e-05,-2.480400966956009e-05,-1.2667793737985988e-05,-0.0010438518626977311,0.23994286250885866,0.2431309731133228,1.7489666990470345,-0.0645708648867133,1.5708744011909572,0.30840288193887094,-1.1938840776060657,0.051610395199840356,0.03495817680296514,-0.015435717983493047,0.00016386398973044957,-1.2530994442691805,0.2398352644892575,0.24312114496833775,1.7489929095225216,-0.06459566889638287,1.5708617333972192,0.3073590300761732,1.4022209850976557,7.855038167824603,-12.418060884940974,2.5642780687660096,0.3818568585882318,-0.03821354452874014
8.69,C：搬运至 T0 上方 · 执行,-0.00010667920829343647,-9.267948524960268e-06,2.64499209534641e-05,-2.5867141177471353e-05,-1.2572916927577893e-05,-0.0010438781908655992,0.22822373972746077,0.24364717694227717,1.7493162550708392,-0.06472539939618205,1.5708751078804206,0.2958719139420883,-1.1539343027943452,0.05163198725494342,0.03495570307108956,-0.015471279493599305,-1.8869815538263656e-06,-1.2530967008163656,0.22811706051916733,0.2436379089937522,1.7493427049917927,-0.06475126653735952,1.570862534963493,0.2948280357512227,1.4009378327192574,7.830079815212019,-12.42371248423381,2.571444030697071,0.37875643923812136,-0.0380199314883437
8.7,C：搬运至 T0 上方 · 执行,-0.00010522460551640189,-8.923625579665417e-06,2.6698937961588953e-05,-2.658426329094077e-05,-1.100885521809758e-05,-0.001043936398986034,0.21690408115459334,0.24416359664474624,1.7496658015231028,-0.06488027991504533,1.5708743453849845,0.283340977825258,-1.1139899578084476,0.05165341792469362,0.03495603732485731,-0.015504719424442173,-0.00013070077744820204,-1.2530932926600602,0.21679885654907693,0.24415467301916657,1.7496925004610644,-0.06490686417833627,1.5708633365297664,0.282297041426272,1.39997895696518,7.80552396019783,-12.429159106701723,2.5783880630384473,0.3758742153062688,-0.03783058221153914
8.71,C：搬运至 T0 上方 · 执行,-0.00010320918699924242,-8.78804706888614e-06,2.6929609285630818e-05,-2.6986250191166072e-05,-8.421348084430846e-06,-0.0010439709264069008,0.2059838617659859,0.24468022509164988,1.75001536632105,-0.06503547556912181,1.5708725594441244,0.2708101825915474,-1.0740455282125883,0.05167358208920969,0.034958968639945805,-0.01553433050589452,-0.00021059833440730967,-1.2530176364160335,0.20588065257898666,0.244671437044581,1.7500422959303357,-0.06506246181931298,1.57086413809604,0.2697662116651405,1.3991549547795956,7.781420716834914,-12.434441980788797,2.5851334066741862,0.3731253839020166,-0.03751576273182079
8.72,C：搬运至 T0 上方 · 执行,-0.00010067558337972793,-8.85073718431828e-06,2.7118740452802825e-05,-2.7094309048833476e-05,-5.3130967316850075e-06,-0.001042931514794676,0.1954631241922761,0.24519705180717968,1.7503649726591544,-0.06519096515124086,1.5708702527590457,0.25829371133894646,-1.0340936642762917,0.051692811759019595,0.03496392530471138,-0.015563122958487477,-0.00024032096165878253,-1.2498948507155552,0.19536244860889637,0.24518820106999537,1.7503920913996072,-0.06521805946028969,1.570864939662314,0.2572507798241518,1.3981477391149435,7.757592326137706,-12.439710804658867,2.591840811766274,0.37037016819136775,-0.03683912517729703
8.73,C：搬运至 T0 上方 · 执行,-9.771806986852427e-05,-9.091994701920791e-06,2.7252335546901207e-05,-2.6933113435101408e-05,-2.1558622131934158e-06,-0.0010391719776279562,0.1853419627086746,0.2457140570901117,1.750714634533331,-0.0653467239878313,1.570867897090801,0.2458321180170985,-0.9941306224436467,0.0517095019771463,0.034969855467408655,-0.015588591400310433,-0.00022642657574011802,-1.242486047989055,0.18524424463880607,0.2457049650954098,1.750741886868878,-0.0653736571012664,1.5708657412285878,0.24479294603947055,1.3972621148049995,7.7342113593952675,-12.4448014197718,2.5983243004823917,0.36769350478424323,-0.03605901559647693
8.74,C：搬运至 T0 上方 · 执行,-9.447521863709119e-05,-9.485137614839712e-06,2.732568465546592e-05,-2.6527291219116678e-05,6.763851105873186e-07,-0.0010312380198689297,0.17562051588735292,0.24623121425843902,1.7510643566534942,-0.06550272745102399,1.5708658664097503,0.23346894833096593,-0.9541518251467789,0.051723427615748295,0.03497584320897012,-0.015612436730103648,-0.0001804034779558586,-1.2306244857325426,0.17552604066871583,0.24622172912082418,1.7510916823381497,-0.06552925474224311,1.570866542794861,0.232437710311097,1.3963844678046573,7.711297466158449,-12.449711155853104,2.604585030911858,0.3650645618914902,-0.035152115244299655
8.75,C：搬运至 T0 上方 · 执行,-9.111237055306476e-05,-9.999092799833909e-06,2.7341814310632984e-05,-2.5894248392208108e-05,2.925840767664667e-06,-0.001019391245869028,0.16629894906917864,0.24674849223903844,1.7514141359931104,-0.06565895813482761,1.5708644185203668,0.22124946388490002,-0.9141566426923965,0.05173363250055504,0.034981229732688746,-0.01563337822785878,-0.00011376052767764025,-1.2142141920750413,0.16620783669862557,0.2467384931462386,1.751441477807421,-0.06568485238321982,1.5708673443611345,0.220230072639031,1.39543123701106,7.68897071832382,-12.454400998562647,2.610580379367965,0.3624805798898905,-0.03413887587979966
8.76,C：搬运至 T0 上方 · 执行,-8.77834262460464e-05,-1.0592293038652612e-05,2.7307655562136546e-05,-2.5078198618480596e-05,4.447149383191018e-06,-0.0010038633474959424,0.15737741615478135,0.24726584946469166,1.7517639656211301,-0.06581537182557805,1.5708636987780256,0.20921889637076846,-0.8741471010080545,0.05173937875175696,0.034985853959603914,-0.015648799036949115,-3.74757584292509e-05,-1.1933035216123642,0.1572896327285353,0.247255257171653,1.7517912732766923,-0.06584045002419653,1.5708681459274088,0.20821503302327252,1.394342767745654,7.66717807816941,-12.458903544924066,2.6163454669598982,0.3599166609135776,-0.033020046206047815
8.77,C：搬运至 T0 上方 · 执行,-8.461318613056656e-05,-1.1214426717365278e-05,2.7232707246582777e-05,-2.415194395873066e-05,5.20108428503363e-06,-0.0009845610105249925,0.14885604194457555,0.24778323562378482,1.7521138360387163,-0.06597189572121447,1.5708637464093964,0.19742215247434672,-0.8341265692132374,0.05173991117598438,0.034989511724853435,-0.015655785165939035,3.821864573450057e-05,-1.1679026709730145,0.14877142875844498,0.24777202119706745,1.7521410687459629,-0.0659960476651732,1.5708689474936814,0.19643759146382173,1.3930910305725803,7.645961240972283,-12.463214596754929,2.621869993487179,0.35737460756543477,-0.03179190056124011
8.78,C：搬运至 T0 上方 · 执行,-8.1690599332912e-05,-1.1811980280357348e-05,2.7127710587437903e-05,-2.320892140082742e-05,5.241349501527992e-06,-0.0009614577839897054,0.14073491538768765,0.24830059720276218,1.7524637365046476,-0.0661284363847491,1.5708645077104542,0.18590420574466804,-0.7940989322520807,0.051735042489851175,0.03499196410438001,-0.01565303254741093,0.00010502872056831317,-1.1379994095586325,0.14065322478835474,0.24828878522248182,1.752490864215235,-0.06615164530614993,1.5708697490599557,0.18494274796067833,1.3916708447581736,7.625357248181948,-12.467329027257122,2.6271430797028756,0.3548643152770968,-0.030455406763942223
8.79,C：搬运至 T0 上方 · 执行,-7.906533932067195e-05,-1.2333615078574667e-05,2.7005365944798854e-05,-2.2345702662129874e-05,4.690980587751525e-06,-0.0009345875310698137,0.13301408615758514,0.24881788286297482,1.7528136543185615,-0.06628489724446451,1.5708658596456415,0.17471009004491242,-0.7540681869590904,0.0517251472178238,0.0349930375548526,-0.01564051290993077,0.00015707441627144033,-1.1035931667986498,0.13293502081826447,0.24880554924789625,1.7528406596845063,-0.06630724294712664,1.5708705506262293,0.1737755025138426,1.390101983053229,7.605483771529694,-12.47120826429813,2.6321152920466755,0.35241724754485787,-0.02901293188219611
8.8,C：搬运至 T0 上方 · 执行,-7.675003903306887e-05,-1.2736552528369582e-05,2.6879090703868513e-05,-2.1647997729121182e-05,3.7168834936540662e-06,-0.0009039620842794804,0.12569356688720731,0.24933504982583904,1.7531635760630742,-0.06644119259037425,1.5708676353090096,0.16388481720759387,-0.7140375890164729,0.05171167255828398,0.03499282526889709,-0.015620590753963078,0.000191221433136115,-1.0646868297336491,0.12561681684817425,0.24932231327331067,1.753190455153778,-0.06646284058810337,1.5708713521925033,0.1629808551233144,1.3884061421848541,7.586262740979062,-12.47488200422236,2.6368212138565834,0.3500351337016563,-0.02746385371776689
8.82,C：搬运至 T0 上方 · 执行,-7.294866610176032e-05,-1.3082894535609846e-05,2.6665906583955845e-05,-2.097365973260934e-05,1.2294739659690634e-06,-0.0008314642433207009,0.11225335757409542,0.25036892421867507,1.7538633801857362,-0.06675306221032416,1.5708717258510845,0.14352081875450148,-0.633987853022891,0.05167952524756286,0.03498881523146816,-0.015568701521807553,0.00020557063089499382,-0.9733722426364936,0.11218040890799366,0.25035584132413946,1.7538900460923201,-0.06677403587005677,1.5708729553250504,0.14268935451118078,1.3847923408837017,7.54977969995758,-12.481597855901066,2.6454266157861883,0.3455365550608676,-0.02404773571482854
8.83,C：搬运至 T0 上方 · 执行,-7.135961993796902e-05,-1.3015186575315862e-05,2.659925649939332e-05,-2.103279062491692e-05,4.566247580051197e-08,-0.000789606124005332,0.10613356455784134,0.2508856205361292,1.754213242305092,-0.06690860072040856,1.5708737112288482,0.13407210741358064,-0.5939721523336208,0.051663981137479,0.03498552498586444,-0.01554268962606374,0.00019074568510638452,-0.9209636634970902,0.10606220493790337,0.25087260534955386,1.7542398415615914,-0.06692963351103348,1.570873756891324,0.1332825012895753,1.3829627395889843,7.532576850486919,-12.484606479614031,2.649294066882664,0.34346421817639883,-0.022182876554399298
8.84,C：搬运至 T0 上方 · 执行,-6.989156218401016e-05,-1.2806911765972373e-05,2.656660632704977e-05,-2.1327377815058557e-05,-9.36292592568222e-07,-0.0007440126341738268,0.10041389238579009,0.251402176300242,1.7545630704336779,-0.06706390377826225,1.5708754947502126,0.12517225853467356,-0.5539632239214028,0.05165107579314775,0.034982021884219214,-0.015520994405359095,0.00016681034595280399,-0.864055290786796,0.10034400082360607,0.251389369388476,1.754589637040005,-0.06708523115607731,1.57087455845762,0.12442824590049974,1.3811619609737873,7.515928726220696,-12.487421416779345,2.652924931650654,0.3415042648463383,-0.02021256797871697
8.85,C：搬运至 T0 上方 · 执行,-6.847395693350411e-05,-1.2486369240782835e-05,2.6568691984696358e-05,-2.1812940513649126e-05,-1.648905164186587e-06,-0.0006953333154875868,0.09509427095465636,0.2519186197696235,1.7549128638081486,-0.06721901585247325,1.5708770089290351,0.11686056033945962,-0.5139610480603879,0.05164164992101413,0.034978749274018596,-0.015504735200691852,0.00013810457005677439,-0.804320185366055,0.09502579699772286,0.2519061334003827,1.7549394325001333,-0.0672408287929869,1.570875360023871,0.11616522702397203,1.3798374461136147,7.50012834430574,-12.489768273636544,2.6560132590246743,0.33980568039134734,-0.018592053821154534
8.86,C：搬运至 T0 上方 · 执行,-6.705125832758008e-05,-1.2099169412638222e-05,2.660039570123729e-05,-2.240728037913864e-05,-2.069321007214242e-06,-0.0006449605908141753,0.09017464428596016,0.25243499659520974,1.7552626275737042,-0.06737401915358447,1.5708782309111522,0.10914716737393657,-0.47396357673527373,0.05163718595466354,0.03497600203908168,-0.015498466153586361,0.00010908572748105335,-0.7443923083299909,0.09010759302763258,0.2524228974257971,1.7552892279694055,-0.06739642643396361,1.570876161590145,0.10850220678312239,1.3785934315171626,7.48481947260891,-12.491916693091248,2.658871829291019,0.33822427439997543,-0.01697215570482565
8.870000000000001,C：搬运至 T0 上方 · 执行,-6.557853054880991e-05,-1.1692159889997722e-05,2.665524231515448e-05,-2.301600592241604e-05,-2.219254886304256e-06,-0.0005947762746558588,0.08565496758809112,0.2529513536111015,1.7556123681963616,-0.0675290080690179,1.5708791824113049,0.10203396281692857,-0.4339707948616428,0.05163691352236328,0.034974056568394855,-0.015500035831380779,8.419775475296422e-05,-0.6843379132741225,0.0855893890575423,0.2529396614512115,1.7556390234386767,-0.06755202407494032,1.5708769631564186,0.10143918654227271,1.3774306147853927,7.4700952347104606,-12.49384166531463,2.661469907652428,0.3367691168056873,-0.015381785961219748
